buy,fund_925,SWK,0,1/27/2005
buy,fund_211,ORCL,0,1/27/2005
buy,fund_915,PRGO,0,1/27/2005
buy,fund_744,TWC,1162,1/27/2005
buy,fund_587,RHI,1137589,1/27/2005
buy,fund_914,GRMN,1,1/27/2005
buy,fund_929,NVDA,103,1/27/2005
buy,fund_841,NDAQ,0,1/27/2005
buy,fund_820,IBM,0,1/27/2005
buy,fund_156,CTXS,0,1/27/2005
buy,fund_129,FDX,1,1/27/2005
buy,fund_605,PCLN,18569,1/27/2005
buy,fund_899,PCP,290516,1/27/2005
buy,fund_897,WAT,8312,1/27/2005
buy,fund_726,MAC,578,1/27/2005
buy,fund_48,HRB,0,1/27/2005
buy,fund_530,ITW,4,1/27/2005
buy,fund_127,LEN,73,1/27/2005
buy,fund_437,ICE,81422,1/27/2005
buy,fund_319,GPS,437,1/27/2005
buy,fund_259,ADS,20,1/27/2005
buy,fund_459,MA,2094,1/27/2005
buy,fund_4,AVY,0,1/27/2005
buy,fund_95,AON,0,1/27/2005
buy,fund_29,OKE,0,1/27/2005
buy,fund_95,DVA,0,1/27/2005
buy,fund_928,MCO,12,1/27/2005
buy,fund_775,LUK,47,1/27/2005
buy,fund_387,EW,0,1/27/2005
buy,fund_775,GLW,40962,1/27/2005
buy,fund_744,PKI,0,1/27/2005
buy,fund_627,KMX,7915,1/27/2005
buy,fund_657,ADI,15,1/27/2005
buy,fund_317,SPG,0,1/27/2005
buy,fund_420,MRK,401744,1/27/2005
buy,fund_657,DGX,204,1/27/2005
buy,fund_60,RTN,54,1/27/2005
buy,fund_519,STZ,3,1/27/2005
buy,fund_722,BSX,106732,1/27/2005
buy,fund_260,NSC,1,1/27/2005
buy,fund_96,MDLZ,6833,1/27/2005
buy,fund_157,MA,0,1/27/2005
buy,fund_293,EXPE,2145,1/27/2005
buy,fund_626,MAC,0,1/27/2005
buy,fund_725,JBL,0,1/27/2005
buy,fund_425,HPQ,7412,1/27/2005
buy,fund_29,WAG,6,1/27/2005
buy,fund_774,XEL,1,1/27/2005
buy,fund_927,GT,0,1/27/2005
buy,fund_13,BHI,1,1/27/2005
buy,fund_590,BCR,7530,1/27/2005
buy,fund_524,HUM,0,1/27/2005
buy,fund_546,PPL,0,1/27/2005
buy,fund_461,IBM,0,1/27/2005
buy,fund_535,MAC,0,1/27/2005
buy,fund_774,AGN,0,1/27/2005
buy,fund_316,T,0,1/27/2005
buy,fund_119,MYL,7876,1/27/2005
buy,fund_519,XOM,0,1/27/2005
buy,fund_389,ESV,125,1/27/2005
buy,fund_588,SHW,0,1/27/2005
buy,fund_96,PLL,0,1/27/2005
buy,fund_927,ITW,0,1/27/2005
buy,fund_898,WFC,1906,1/27/2005
buy,fund_602,REGN,209,1/27/2005
buy,fund_611,ADSK,0,1/27/2005
buy,fund_546,LUV,4568,1/27/2005
buy,fund_558,SYK,0,1/27/2005
buy,fund_389,KO,0,1/27/2005
buy,fund_745,ALTR,594461,1/27/2005
buy,fund_822,DNB,0,1/27/2005
buy,fund_520,AVY,92184,1/27/2005
buy,fund_61,CELG,0,1/27/2005
buy,fund_209,NE,997368,1/27/2005
buy,fund_869,ROP,0,1/27/2005
buy,fund_261,T,11,1/27/2005
buy,fund_262,DFS,0,1/27/2005
buy,fund_723,IGT,0,1/27/2005
buy,fund_927,FLIR,40321,1/27/2005
buy,fund_48,LMT,500322,1/27/2005
buy,fund_507,APC,0,1/27/2005
buy,fund_47,FDX,0,1/27/2005
buy,fund_723,HCN,0,1/27/2005
buy,fund_208,OMC,0,1/27/2005
buy,fund_61,PFG,0,1/27/2005
buy,fund_42,K,7,1/27/2005
buy,fund_655,PRGO,29969,1/27/2005
buy,fund_773,MCO,0,1/27/2005
buy,fund_315,PCG,9,1/27/2005
buy,fund_588,AME,0,1/27/2005
buy,fund_502,AMP,10,1/27/2005
buy,fund_208,ROST,4,1/27/2005
buy,fund_61,UPS,0,1/27/2005
buy,fund_61,NU,6,1/27/2005
buy,fund_654,CLF,0,1/27/2005
buy,fund_558,HSP,446010,1/27/2005
buy,fund_261,WMB,0,1/27/2005
buy,fund_772,UNP,0,1/27/2005
buy,fund_283,DE,22196,1/27/2005
buy,fund_494,JWN,0,1/27/2005
buy,fund_824,LRCX,2,1/27/2005
buy,fund_926,MMC,3,1/27/2005
buy,fund_654,LLTC,6,1/27/2005
buy,fund_724,BBY,28,1/27/2005
buy,fund_159,FISV,968880,1/27/2005
buy,fund_604,FOXA,0,1/27/2005
buy,fund_773,VAR,9389,1/27/2005
buy,fund_520,COST,730920,1/27/2005
buy,fund_61,TWC,614,1/27/2005
buy,fund_724,AME,9,1/27/2005
buy,fund_724,TXT,0,1/27/2005
buy,fund_12,MO,1,1/27/2005
buy,fund_460,VRSN,57,1/27/2005
buy,fund_528,ROK,4339,1/27/2005
buy,fund_527,CSCO,0,1/27/2005
buy,fund_566,AIV,2369,1/27/2005
buy,fund_842,GLW,143,1/28/2005
buy,fund_446,CAM,0,1/28/2005
buy,fund_625,PXD,0,1/28/2005
buy,fund_36,DNR,0,1/28/2005
buy,fund_421,BIIB,1,1/28/2005
buy,fund_169,CBS,1,1/28/2005
buy,fund_188,JNPR,4,1/28/2005
buy,fund_602,COP,1,1/28/2005
buy,fund_36,GT,0,1/28/2005
buy,fund_447,AON,14046,1/28/2005
buy,fund_187,SHW,0,1/28/2005
buy,fund_446,PNR,0,1/28/2005
buy,fund_420,EQT,35,1/28/2005
buy,fund_842,CTXS,0,1/28/2005
buy,fund_420,MRO,95885,1/28/2005
buy,fund_189,M,13395,1/28/2005
buy,fund_627,MMM,487,1/28/2005
buy,fund_419,AVB,0,1/28/2005
buy,fund_841,PCLN,2,1/28/2005
buy,fund_419,FFIV,20,1/28/2005
buy,fund_418,L,23,1/28/2005
buy,fund_49,LOW,8774,1/28/2005
buy,fund_524,NTAP,0,1/28/2005
buy,fund_628,OMC,12,1/28/2005
buy,fund_36,RAI,87376,1/28/2005
buy,fund_601,SWN,29830,1/28/2005
buy,fund_422,TSO,2459,1/28/2005
buy,fund_628,NOC,0,1/28/2005
buy,fund_629,ABC,0,1/28/2005
buy,fund_600,DRI,0,1/28/2005
buy,fund_531,DIS,26436,1/28/2005
buy,fund_36,STT,0,1/28/2005
buy,fund_839,GRMN,0,1/28/2005
buy,fund_49,MAT,0,1/28/2005
buy,fund_449,ECL,311,1/28/2005
buy,fund_600,PETM,3,1/28/2005
buy,fund_167,KR,0,1/28/2005
buy,fund_50,BMY,57,1/28/2005
buy,fund_192,NFX,131,1/28/2005
buy,fund_838,GD,618,1/28/2005
buy,fund_861,FOSL,0,1/28/2005
buy,fund_838,APH,75949,1/28/2005
buy,fund_631,SCHW,0,1/28/2005
buy,fund_531,ATI,1,1/28/2005
buy,fund_414,GIS,21,1/28/2005
buy,fund_599,OKE,6,1/28/2005
buy,fund_193,FLIR,0,1/28/2005
buy,fund_837,XL,762,1/28/2005
buy,fund_35,DO,1035010,1/28/2005
buy,fund_624,PAYX,0,1/28/2005
buy,fund_413,SIAL,7,1/28/2005
buy,fund_187,CTXS,2526,1/28/2005
buy,fund_862,OKE,24684,1/28/2005
buy,fund_633,SRE,0,1/28/2005
buy,fund_451,MAS,1030,1/28/2005
buy,fund_836,NDAQ,26,1/28/2005
buy,fund_194,GD,0,1/28/2005
buy,fund_836,BAX,62632,1/28/2005
buy,fund_411,PSA,0,1/28/2005
buy,fund_195,TSS,810,1/28/2005
buy,fund_523,CSCO,60,1/28/2005
buy,fund_410,TJX,0,1/28/2005
buy,fund_835,DTV,0,1/28/2005
buy,fund_37,AME,1465922,1/28/2005
buy,fund_52,FSLR,153,1/28/2005
buy,fund_196,MO,495070,1/28/2005
buy,fund_187,HRS,321975,1/28/2005
buy,fund_34,BRCM,662,1/28/2005
buy,fund_835,TSN,8131,1/28/2005
buy,fund_452,WDC,7748,1/28/2005
buy,fund_34,BAC,23046,1/28/2005
buy,fund_834,VZ,0,1/28/2005
buy,fund_636,ALL,1,1/28/2005
buy,fund_2,KSS,0,1/28/2005
buy,fund_186,FTR,0,1/28/2005
buy,fund_523,MSI,13985,1/28/2005
buy,fund_863,KO,0,1/28/2005
buy,fund_409,ADS,220,1/28/2005
buy,fund_52,CMG,0,1/28/2005
buy,fund_636,CCI,0,1/28/2005
buy,fund_637,ROK,828017,1/28/2005
buy,fund_452,KSU,0,1/28/2005
buy,fund_637,INTC,6,1/28/2005
buy,fund_408,EOG,0,1/28/2005
buy,fund_408,VLO,3,1/28/2005
buy,fund_453,BDX,10342,1/28/2005
buy,fund_864,AME,82575,1/28/2005
buy,fund_603,CL,0,1/28/2005
buy,fund_833,MDT,0,1/28/2005
buy,fund_596,LM,0,1/28/2005
buy,fund_198,HST,93,1/28/2005
buy,fund_198,SWK,79,1/28/2005
buy,fund_54,EW,85,1/28/2005
buy,fund_832,HCBK,0,1/28/2005
buy,fund_406,PKI,0,1/28/2005
buy,fund_198,AMT,0,1/28/2005
buy,fund_454,COV,31601,1/28/2005
buy,fund_454,RRC,89,1/28/2005
buy,fund_54,IGT,2,1/28/2005
buy,fund_199,EW,68,1/28/2005
buy,fund_454,WLP,1,1/28/2005
buy,fund_163,KLAC,6,1/28/2005
buy,fund_640,DUK,0,1/28/2005
buy,fund_454,OKE,0,1/28/2005
buy,fund_640,FCX,0,1/28/2005
buy,fund_595,GT,205,1/28/2005
buy,fund_865,BBBY,374,1/28/2005
buy,fund_522,KSS,18023,1/28/2005
buy,fund_595,FLIR,8545,1/28/2005
buy,fund_200,CCI,7377,1/28/2005
buy,fund_404,AVB,3,1/28/2005
buy,fund_404,PX,0,1/28/2005
buy,fund_641,HON,52,1/28/2005
buy,fund_403,FTR,0,1/28/2005
buy,fund_865,AMAT,0,1/28/2005
buy,fund_200,ACN,2,1/28/2005
buy,fund_642,SJM,1,1/28/2005
buy,fund_623,PKI,0,1/28/2005
buy,fund_403,TYC,2,1/28/2005
buy,fund_403,AME,1,1/28/2005
buy,fund_830,MDT,0,1/28/2005
buy,fund_830,GS,40,1/28/2005
buy,fund_402,OI,0,1/28/2005
buy,fund_56,AKAM,19619,1/28/2005
buy,fund_402,PFG,0,1/28/2005
buy,fund_46,GWW,0,1/28/2005
buy,fund_201,SYMC,3216,1/28/2005
buy,fund_643,BA,490,1/28/2005
buy,fund_162,GRMN,31,1/28/2005
buy,fund_643,KMB,0,1/28/2005
buy,fund_829,SRE,0,1/28/2005
buy,fund_594,BBT,178508,1/28/2005
buy,fund_402,DE,271,1/28/2005
buy,fund_593,IPG,0,1/28/2005
buy,fund_201,FLR,1,1/28/2005
buy,fund_644,MWV,17,1/28/2005
buy,fund_3,AMZN,1,1/28/2005
buy,fund_645,IVZ,5,1/28/2005
buy,fund_521,CCI,4,1/28/2005
buy,fund_202,MAR,0,1/28/2005
buy,fund_456,DOW,5,1/28/2005
buy,fund_57,EMC,74,1/28/2005
buy,fund_593,SO,30443,1/28/2005
buy,fund_645,CVS,0,1/28/2005
buy,fund_828,BWA,730,1/28/2005
buy,fund_646,AMAT,879,1/28/2005
buy,fund_828,WMB,17701,1/28/2005
buy,fund_867,WY,17,1/28/2005
buy,fund_647,SPG,54694,1/28/2005
buy,fund_647,GPS,12,1/28/2005
buy,fund_58,WLP,49416,1/28/2005
buy,fund_398,BEN,629052,1/28/2005
buy,fund_648,AME,14491,1/28/2005
buy,fund_160,FAST,0,1/28/2005
buy,fund_397,ABC,435,1/28/2005
buy,fund_160,KMB,0,1/28/2005
buy,fund_160,SO,0,1/28/2005
buy,fund_58,STT,23,1/28/2005
buy,fund_445,COST,4448,1/28/2005
buy,fund_525,CMCSA,2,1/28/2005
buy,fund_592,D,985522,1/28/2005
buy,fund_204,MCK,0,1/28/2005
buy,fund_458,VTR,77008,1/28/2005
buy,fund_591,D,0,1/28/2005
buy,fund_826,ABT,1318,1/28/2005
buy,fund_623,LH,579480,1/28/2005
buy,fund_649,LMT,0,1/28/2005
buy,fund_649,ADBE,1,1/28/2005
buy,fund_650,PCP,1286387,1/28/2005
buy,fund_826,BA,93844,1/28/2005
buy,fund_394,ETFC,0,1/28/2005
buy,fund_59,FLIR,0,1/28/2005
buy,fund_394,BEAM,1,1/28/2005
buy,fund_394,VTR,0,1/28/2005
buy,fund_425,MU,58545,1/28/2005
buy,fund_185,DTE,0,1/28/2005
buy,fund_868,LB,112,1/28/2005
buy,fund_825,M,0,1/28/2005
buy,fund_159,NFX,0,1/28/2005
buy,fund_825,WDC,0,1/28/2005
buy,fund_31,CRM,173095,1/28/2005
buy,fund_60,VRTX,30155,1/28/2005
buy,fund_393,CF,2,1/28/2005
buy,fund_824,F,0,1/28/2005
buy,fund_459,ABC,94,1/28/2005
buy,fund_622,TYC,2,1/28/2005
buy,fund_652,LSI,0,1/28/2005
buy,fund_652,TDC,0,1/28/2005
buy,fund_392,CMS,0,1/28/2005
buy,fund_653,HPQ,359,1/28/2005
buy,fund_844,FOXA,0,1/28/2005
buy,fund_444,CTL,0,1/28/2005
buy,fund_207,FOSL,0,1/28/2005
buy,fund_444,KEY,0,1/28/2005
buy,fund_589,CAM,0,1/28/2005
buy,fund_824,EIX,2,1/28/2005
buy,fund_589,EA,1,1/28/2005
buy,fund_622,ICE,13,1/28/2005
buy,fund_869,RSG,19,1/28/2005
buy,fund_61,EXPD,72,1/28/2005
buy,fund_171,EOG,766831,1/28/2005
buy,fund_589,TIF,17,1/28/2005
buy,fund_460,HES,0,1/28/2005
buy,fund_61,XEL,10,1/28/2005
buy,fund_390,COL,1,1/28/2005
buy,fund_390,SBUX,901446,1/28/2005
buy,fund_62,IBM,562867,1/28/2005
buy,fund_209,NOV,506,1/28/2005
buy,fund_461,MRO,0,1/28/2005
buy,fund_870,ABT,8,1/28/2005
buy,fund_588,LNC,0,1/28/2005
buy,fund_519,LNC,1,1/28/2005
buy,fund_62,FDO,5,1/28/2005
buy,fund_209,WM,0,1/28/2005
buy,fund_587,VRTX,0,1/28/2005
buy,fund_185,AON,523,1/28/2005
buy,fund_657,JPM,724,1/28/2005
buy,fund_658,JOY,0,1/28/2005
buy,fund_387,SCG,813,1/28/2005
buy,fund_185,DFS,5208,1/28/2005
buy,fund_871,RHT,203,1/28/2005
buy,fund_659,OKE,22446,1/28/2005
buy,fund_463,GS,0,1/28/2005
buy,fund_444,RHT,521,1/28/2005
buy,fund_659,AET,0,1/28/2005
buy,fund_212,GPS,30693,1/28/2005
buy,fund_820,GILD,189713,1/28/2005
buy,fund_64,CAH,23,1/28/2005
buy,fund_819,MCHP,0,1/28/2005
buy,fund_64,PXD,0,1/28/2005
buy,fund_872,YUM,339719,1/28/2005
buy,fund_661,MRO,481088,1/28/2005
buy,fund_586,APA,25015,1/28/2005
buy,fund_171,NEE,17,1/28/2005
buy,fund_661,CERN,23315,1/28/2005
buy,fund_586,EBAY,19871,1/28/2005
buy,fund_384,HST,22842,1/28/2005
buy,fund_819,C,15,1/28/2005
buy,fund_213,RHT,81,1/28/2005
buy,fund_155,ALXN,1,1/28/2005
buy,fund_155,TGT,0,1/28/2005
buy,fund_213,PSA,0,1/28/2005
buy,fund_872,CPB,3,1/28/2005
buy,fund_382,ROK,0,1/28/2005
buy,fund_214,COP,5245,1/28/2005
buy,fund_662,MDT,32,1/28/2005
buy,fund_585,VZ,539,1/28/2005
buy,fund_817,STT,0,1/28/2005
buy,fund_872,SRE,0,1/28/2005
buy,fund_872,MSFT,0,1/28/2005
buy,fund_518,ETFC,0,1/28/2005
buy,fund_215,APD,14041,1/28/2005
buy,fund_536,GWW,18,1/28/2005
buy,fund_184,AME,0,1/28/2005
buy,fund_381,ORCL,62,1/28/2005
buy,fund_380,CI,0,1/28/2005
buy,fund_66,FOSL,591,1/28/2005
buy,fund_873,MCK,0,1/28/2005
buy,fund_664,HCN,1534,1/28/2005
buy,fund_215,FLS,0,1/28/2005
buy,fund_583,CCI,1,1/28/2005
buy,fund_379,PNC,2,1/28/2005
buy,fund_45,WYN,878,1/28/2005
buy,fund_664,FLS,0,1/28/2005
buy,fund_816,MCD,0,1/28/2005
buy,fund_583,ADP,34,1/28/2005
buy,fund_517,CSC,0,1/28/2005
buy,fund_27,MDLZ,0,1/28/2005
buy,fund_874,MAT,16592,1/28/2005
buy,fund_5,ETR,4,1/28/2005
buy,fund_45,ARG,243,1/28/2005
buy,fund_665,PSA,0,1/28/2005
buy,fund_665,FSLR,0,1/28/2005
buy,fund_217,NVDA,28,1/28/2005
buy,fund_467,CTAS,0,1/28/2005
buy,fund_5,HRL,22,1/28/2005
buy,fund_27,GRMN,4,1/28/2005
buy,fund_621,AES,196537,1/28/2005
buy,fund_153,DISCA,2,1/28/2005
buy,fund_874,NBL,111,1/28/2005
buy,fund_467,HOT,0,1/28/2005
buy,fund_874,LNC,0,1/28/2005
buy,fund_153,ECL,64861,1/28/2005
buy,fund_667,TXT,5,1/28/2005
buy,fund_582,PDCO,21,1/28/2005
buy,fund_5,MS,0,1/28/2005
buy,fund_846,T,161,1/28/2005
buy,fund_874,LLL,0,1/28/2005
buy,fund_67,SRE,0,1/28/2005
buy,fund_218,HPQ,52310,1/28/2005
buy,fund_376,SBUX,7614,1/28/2005
buy,fund_620,WU,0,1/28/2005
buy,fund_517,CLF,49,1/28/2005
buy,fund_27,IFF,300749,1/28/2005
buy,fund_45,CTXS,2656,1/28/2005
buy,fund_468,K,0,1/28/2005
buy,fund_581,PWR,0,1/28/2005
buy,fund_517,WFM,9569,1/28/2005
buy,fund_813,IVZ,0,1/28/2005
buy,fund_374,ESV,172881,1/28/2005
buy,fund_669,AVB,0,1/28/2005
buy,fund_45,GCI,28059,1/28/2005
buy,fund_220,BHI,8481,1/28/2005
buy,fund_373,FISV,0,1/28/2005
buy,fund_68,JWN,0,1/28/2005
buy,fund_469,VRSN,8403,1/28/2005
buy,fund_6,A,36146,1/28/2005
buy,fund_373,ROST,2,1/28/2005
buy,fund_670,UNH,6277,1/28/2005
buy,fund_443,PX,2838,1/28/2005
buy,fund_538,ABC,0,1/28/2005
buy,fund_469,ZMH,1,1/28/2005
buy,fund_6,BAC,3904,1/28/2005
buy,fund_151,VZ,339,1/28/2005
buy,fund_371,ARG,0,1/28/2005
buy,fund_26,GHC,15980,1/28/2005
buy,fund_371,GIS,0,1/28/2005
buy,fund_580,CTSH,2145,1/28/2005
buy,fund_428,MMC,21970,1/28/2005
buy,fund_69,HCN,0,1/28/2005
buy,fund_443,ED,234,1/28/2005
buy,fund_69,CCE,0,1/28/2005
buy,fund_538,RIG,0,1/28/2005
buy,fund_620,MAR,130399,1/28/2005
buy,fund_876,CCI,4,1/28/2005
buy,fund_620,NE,59211,1/28/2005
buy,fund_371,PRGO,5267,1/28/2005
buy,fund_811,XOM,0,1/28/2005
buy,fund_26,IPG,21600,1/28/2005
buy,fund_539,SHW,45624,1/28/2005
buy,fund_6,RAI,19,1/28/2005
buy,fund_673,APH,56,1/28/2005
buy,fund_673,MCD,0,1/28/2005
buy,fund_369,LSI,98655,1/28/2005
buy,fund_578,GIS,0,1/28/2005
buy,fund_150,BBBY,3,1/28/2005
buy,fund_150,VRSN,2,1/28/2005
buy,fund_223,STJ,0,1/28/2005
buy,fund_810,EW,0,1/28/2005
buy,fund_6,LEG,7,1/28/2005
buy,fund_472,DGX,66243,1/28/2005
buy,fund_578,PETM,1,1/28/2005
buy,fund_224,PFG,12099,1/28/2005
buy,fund_172,TIF,4,1/28/2005
buy,fund_224,WFM,12580,1/28/2005
buy,fund_877,ADSK,0,1/28/2005
buy,fund_675,KLAC,68677,1/28/2005
buy,fund_367,AIZ,0,1/28/2005
buy,fund_25,HAL,56,1/28/2005
buy,fund_539,AXP,34,1/28/2005
buy,fund_472,USB,0,1/28/2005
buy,fund_72,GAS,48370,1/28/2005
buy,fund_224,ROST,0,1/28/2005
buy,fund_539,KEY,33,1/28/2005
buy,fund_877,AET,0,1/28/2005
buy,fund_225,WMB,595,1/28/2005
buy,fund_365,DOW,0,1/28/2005
buy,fund_25,HOT,12321,1/28/2005
buy,fund_807,LEG,0,1/28/2005
buy,fund_364,KSS,3,1/28/2005
buy,fund_364,PHM,23193,1/28/2005
buy,fund_576,AIV,0,1/28/2005
buy,fund_226,ITW,0,1/28/2005
buy,fund_514,DHI,0,1/28/2005
buy,fund_474,AON,0,1/28/2005
buy,fund_148,JCI,0,1/28/2005
buy,fund_148,R,0,1/28/2005
buy,fund_807,ACT,408729,1/28/2005
buy,fund_806,EFX,0,1/28/2005
buy,fund_227,IFF,0,1/28/2005
buy,fund_74,BEN,38,1/28/2005
buy,fund_680,LUK,0,1/28/2005
buy,fund_429,SLB,64960,1/28/2005
buy,fund_540,FAST,72,1/28/2005
buy,fund_228,IRM,0,1/28/2005
buy,fund_147,ICE,0,1/28/2005
buy,fund_475,CELG,0,1/28/2005
buy,fund_147,FDO,0,1/28/2005
buy,fund_681,PSA,0,1/28/2005
buy,fund_229,PBCT,376632,1/28/2005
buy,fund_360,GPS,2,1/28/2005
buy,fund_75,GME,35525,1/28/2005
buy,fund_540,CRM,6,1/28/2005
buy,fund_147,AON,213,1/28/2005
buy,fund_476,GILD,1,1/28/2005
buy,fund_683,CRM,134886,1/28/2005
buy,fund_147,XOM,2558,1/28/2005
buy,fund_359,AMT,601972,1/28/2005
buy,fund_429,WMT,152,1/28/2005
buy,fund_442,FFIV,65,1/28/2005
buy,fund_847,LB,0,1/28/2005
buy,fund_880,PH,78,1/28/2005
buy,fund_358,UNH,0,1/28/2005
buy,fund_683,WYNN,5,1/28/2005
buy,fund_477,BAX,254,1/28/2005
buy,fund_684,CLF,328683,1/28/2005
buy,fund_230,SBUX,24604,1/28/2005
buy,fund_880,WYNN,0,1/28/2005
buy,fund_573,ORCL,0,1/28/2005
buy,fund_803,APH,0,1/28/2005
buy,fund_357,GWW,432,1/28/2005
buy,fund_7,FTR,211,1/28/2005
buy,fund_573,AMP,1075,1/28/2005
buy,fund_685,ALTR,804,1/28/2005
buy,fund_356,EXPE,0,1/28/2005
buy,fund_356,ABC,0,1/28/2005
buy,fund_803,SNDK,9939,1/28/2005
buy,fund_356,STI,76619,1/28/2005
buy,fund_540,BBBY,0,1/28/2005
buy,fund_513,KMB,0,1/28/2005
buy,fund_802,FIS,2,1/28/2005
buy,fund_232,IFF,6724,1/28/2005
buy,fund_686,FISV,35,1/28/2005
buy,fund_77,SLB,210074,1/28/2005
buy,fund_687,PDCO,186139,1/28/2005
buy,fund_513,ESV,0,1/28/2005
buy,fund_478,JEC,0,1/28/2005
buy,fund_145,KEY,2948,1/28/2005
buy,fund_22,MU,0,1/28/2005
buy,fund_145,CHRW,340567,1/28/2005
buy,fund_233,LLY,5,1/28/2005
buy,fund_882,CELG,0,1/28/2005
buy,fund_848,AMZN,275,1/28/2005
buy,fund_572,BLL,14717,1/28/2005
buy,fund_22,RHT,0,1/28/2005
buy,fund_688,X,44,1/28/2005
buy,fund_541,EQT,0,1/28/2005
buy,fund_800,ABT,0,1/28/2005
buy,fund_430,SLB,2811,1/28/2005
buy,fund_234,MMC,29,1/28/2005
buy,fund_352,ED,305,1/28/2005
buy,fund_144,GNW,492,1/28/2005
buy,fund_144,T,2439,1/28/2005
buy,fund_352,WFC,121741,1/28/2005
buy,fund_480,CMI,0,1/28/2005
buy,fund_690,SYY,20,1/28/2005
buy,fund_513,LEG,1079,1/28/2005
buy,fund_513,PSA,10927,1/28/2005
buy,fund_21,IRM,4,1/28/2005
buy,fund_350,MAS,0,1/28/2005
buy,fund_235,AAPL,1,1/28/2005
buy,fund_691,TSCO,1427,1/28/2005
buy,fund_691,DD,486,1/28/2005
buy,fund_143,BTU,0,1/28/2005
buy,fund_798,IP,1,1/28/2005
buy,fund_541,BMS,0,1/28/2005
buy,fund_798,DUK,144,1/28/2005
buy,fund_236,COG,7636,1/28/2005
buy,fund_430,UTX,0,1/28/2005
buy,fund_570,MTB,195354,1/28/2005
buy,fund_142,MDT,0,1/28/2005
buy,fund_236,EMN,0,1/28/2005
buy,fund_541,BTU,0,1/28/2005
buy,fund_692,PPG,0,1/28/2005
buy,fund_482,ISRG,323003,1/28/2005
buy,fund_348,NDAQ,0,1/28/2005
buy,fund_607,WMB,0,1/28/2005
buy,fund_181,AES,35,1/28/2005
buy,fund_693,GCI,197062,1/28/2005
buy,fund_856,RIG,1786,1/28/2005
buy,fund_80,NFX,1,1/28/2005
buy,fund_796,GRMN,0,1/28/2005
buy,fund_347,CRM,1,1/28/2005
buy,fund_512,PFG,0,1/28/2005
buy,fund_238,RHT,4,1/28/2005
buy,fund_568,PPG,0,1/28/2005
buy,fund_141,CCI,0,1/28/2005
buy,fund_885,PSA,0,1/28/2005
buy,fund_141,HAL,0,1/28/2005
buy,fund_347,MWV,479862,1/28/2005
buy,fund_885,CMA,0,1/28/2005
buy,fund_80,DE,0,1/28/2005
buy,fund_795,TROW,34,1/28/2005
buy,fund_346,MO,18,1/28/2005
buy,fund_695,ATI,0,1/28/2005
buy,fund_617,NU,5148,1/28/2005
buy,fund_20,SO,3,1/28/2005
buy,fund_567,MAT,2,1/28/2005
buy,fund_344,MRK,0,1/28/2005
buy,fund_793,CERN,0,1/28/2005
buy,fund_431,TSS,1174,1/28/2005
buy,fund_793,LOW,23,1/28/2005
buy,fund_697,WHR,0,1/28/2005
buy,fund_697,MCD,0,1/28/2005
buy,fund_181,JPM,650493,1/28/2005
buy,fund_140,WHR,17774,1/28/2005
buy,fund_793,MCHP,36781,1/28/2005
buy,fund_8,VMC,2059,1/28/2005
buy,fund_431,SWY,0,1/28/2005
buy,fund_698,TSCO,97,1/28/2005
buy,fund_139,PRU,0,1/28/2005
buy,fund_139,RL,0,1/28/2005
buy,fund_542,CTAS,0,1/28/2005
buy,fund_139,PKI,114,1/28/2005
buy,fund_565,KSU,0,1/28/2005
buy,fund_341,FRX,122720,1/28/2005
buy,fund_791,ROK,26177,1/28/2005
buy,fund_565,APD,16,1/28/2005
buy,fund_700,CMCSA,0,1/28/2005
buy,fund_243,BBT,0,1/28/2005
buy,fund_441,LMT,21,1/28/2005
buy,fund_84,MAT,61399,1/28/2005
buy,fund_339,GT,0,1/28/2005
buy,fund_616,ABC,0,1/28/2005
buy,fund_339,BLK,0,1/28/2005
buy,fund_84,TXN,27,1/28/2005
buy,fund_84,BK,1947,1/28/2005
buy,fund_790,DAL,1101,1/28/2005
buy,fund_790,CA,66184,1/28/2005
buy,fund_84,CCL,1,1/28/2005
buy,fund_338,DISCA,0,1/28/2005
buy,fund_245,PCAR,29764,1/28/2005
buy,fund_245,AVB,22907,1/28/2005
buy,fund_84,YHOO,0,1/28/2005
buy,fund_18,WU,15,1/28/2005
buy,fund_702,LLTC,0,1/28/2005
buy,fund_85,UNP,33080,1/28/2005
buy,fund_43,NEM,5073,1/28/2005
buy,fund_543,TRV,0,1/28/2005
buy,fund_337,BCR,6796,1/28/2005
buy,fund_85,PXD,248,1/28/2005
buy,fund_246,AVP,1,1/28/2005
buy,fund_563,ACE,0,1/28/2005
buy,fund_563,AON,0,1/28/2005
buy,fund_890,CTAS,479883,1/28/2005
buy,fund_247,FISV,2,1/28/2005
buy,fund_705,NE,230753,1/28/2005
buy,fund_86,FLR,3527,1/28/2005
buy,fund_890,TE,39888,1/28/2005
buy,fund_489,AMAT,68558,1/28/2005
buy,fund_334,NE,0,1/28/2005
buy,fund_562,K,0,1/28/2005
buy,fund_786,TXT,0,1/28/2005
buy,fund_334,IBM,0,1/28/2005
buy,fund_489,KO,0,1/28/2005
buy,fund_890,EXC,0,1/28/2005
buy,fund_432,MSI,35,1/28/2005
buy,fund_489,VIAB,1,1/28/2005
buy,fund_706,NBR,122,1/28/2005
buy,fund_333,KSU,1,1/28/2005
buy,fund_489,RSG,0,1/28/2005
buy,fund_333,HST,84,1/28/2005
